ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-04-30,40325.81746928566,28834.328434287658,43154.954650787964,40325.81746928566,40325.81746928566,-4351.494255581608,-4351.494255581608,-4351.494255581608,-4351.494255581608,-4351.494255581608,-4351.494255581608,0.0,0.0,0.0,35974.323213704054
2016-05-31,40684.516883055585,34810.693328123634,49592.115644372265,40684.516883055585,40684.516883055585,1303.472735644103,1303.472735644103,1303.472735644103,1303.472735644103,1303.472735644103,1303.472735644103,0.0,0.0,0.0,41987.989618699685
2016-06-30,41034.02033005706,21793.881794323468,36211.53903785713,41034.02033005706,41034.02033005706,-11819.128337620998,-11819.128337620998,-11819.128337620998,-11819.128337620998,-11819.128337620998,-11819.128337620998,0.0,0.0,0.0,29214.89199243606
2016-07-31,41396.76347130485,25197.68977979721,39520.12119646856,41396.76347130485,41396.76347130485,-9019.398503533772,-9019.398503533772,-9019.398503533772,-9019.398503533772,-9019.398503533772,-9019.398503533772,0.0,0.0,0.0,32377.364967771075
2016-08-31,41897.93372507839,28724.912474381435,42828.09618092919,41897.93372507839,41897.93372507839,-5856.1877159216965,-5856.1877159216965,-5856.1877159216965,-5856.1877159216965,-5856.1877159216965,-5856.1877159216965,0.0,0.0,0.0,36041.74600915669
2016-09-30,42385.02310151372,55768.6996684036,70405.69881935995,42385.02310151372,42385.02310151372,20882.2994478149,20882.2994478149,20882.2994478149,20882.2994478149,20882.2994478149,20882.2994478149,0.0,0.0,0.0,63267.322549328615
2016-10-31,42888.3487904969,36200.13199443482,49899.75220506858,42888.3487904969,42888.3487904969,-35.36453698642642,-35.36453698642642,-35.36453698642642,-35.36453698642642,-35.36453698642642,-35.36453698642642,0.0,0.0,0.0,42852.984253510476
2016-11-30,43375.84147474861,68508.76920168975,82228.79462526705,43375.84147474861,43375.84147474861,32146.37814055213,32146.37814055213,32146.37814055213,32146.37814055213,32146.37814055213,32146.37814055213,0.0,0.0,0.0,75522.21961530074
2016-12-31,43880.28220958344,75502.68342380703,90203.72848163007,43880.28220958344,43880.28220958344,39014.69485580466,39014.69485580466,39014.69485580466,39014.69485580466,39014.69485580466,39014.69485580466,0.0,0.0,0.0,82894.9770653881
2017-01-31,44385.97799696973,13563.242277324573,27722.007257173762,44385.97799696973,44385.97799696973,-23622.886900899433,-23622.886900899433,-23622.886900899433,-23622.886900899433,-23622.886900899433,-23622.886900899433,0.0,0.0,0.0,20763.091096070293
2017-02-28,44842.889190794085,11897.273977624192,25926.344161439745,44842.889190794085,44842.889190794085,-26015.505778562456,-26015.505778562456,-26015.505778562456,-26015.505778562456,-26015.505778562456,-26015.505778562456,0.0,0.0,0.0,18827.38341223163
2017-03-31,45348.78839351119,41645.97670141331,56592.35493369905,45348.78839351119,45348.78839351119,3369.077614008787,3369.077614008787,3369.077614008787,3369.077614008787,3369.077614008787,3369.077614008787,0.0,0.0,0.0,48717.86600751997
2017-04-30,45838.36826893046,32169.027675418947,47081.840271001354,45838.36826893046,45838.36826893046,-6357.038410947573,-6357.038410947573,-6357.038410947573,-6357.038410947573,-6357.038410947573,-6357.038410947573,0.0,0.0,0.0,39481.32985798289
2017-05-31,46344.267474778906,35700.935556560486,50648.42491847524,46344.267474778906,46344.267474778906,-2987.0921504866405,-2987.0921504866405,-2987.0921504866405,-2987.0921504866405,-2987.0921504866405,-2987.0921504866405,0.0,0.0,0.0,43357.175324292264
2017-06-30,46833.847351406424,29977.481679326065,44066.042328347015,46833.847351406424,46833.847351406424,-9753.13121451982,-9753.13121451982,-9753.13121451982,-9753.13121451982,-9753.13121451982,-9753.13121451982,0.0,0.0,0.0,37080.71613688661
2017-07-31,47339.74655725486,31868.0864306986,46504.161060203296,47339.74655725486,47339.74655725486,-8523.121327713501,-8523.121327713501,-8523.121327713501,-8523.121327713501,-8523.121327713501,-8523.121327713501,0.0,0.0,0.0,38816.62522954136
2017-08-31,47845.6457631033,30939.254495280406,45142.57770841236,47845.6457631033,47845.6457631033,-9709.03046793535,-9709.03046793535,-9709.03046793535,-9709.03046793535,-9709.03046793535,-9709.03046793535,0.0,0.0,0.0,38136.61529516795
2017-09-30,48335.22563973082,67554.7519438056,82056.46833373261,48335.22563973082,48335.22563973082,26557.921346624353,26557.921346624353,26557.921346624353,26557.921346624353,26557.921346624353,26557.921346624353,0.0,0.0,0.0,74893.14698635518
2017-10-31,48841.12484557925,39338.43167261198,54349.50526594171,48841.12484557925,48841.12484557925,-1938.7109701808338,-1938.7109701808338,-1938.7109701808338,-1938.7109701808338,-1938.7109701808338,-1938.7109701808338,0.0,0.0,0.0,46902.413875398415
2017-11-30,49330.70472220676,75158.40900429836,89657.26036027886,49330.70472220676,49330.70472220676,33307.87095479705,33307.87095479705,33307.87095479705,33307.87095479705,33307.87095479705,33307.87095479705,0.0,0.0,0.0,82638.57567700381
2017-12-31,49836.60392805521,78839.01725151889,93571.19525647069,49836.60392805521,49836.60392805521,36229.61265960782,36229.61265960782,36229.61265960782,36229.61265960782,36229.61265960782,36229.61265960782,0.0,0.0,0.0,86066.21658766302
2018-01-31,50342.503133903636,20482.53338139607,34521.2543481464,50338.75612583291,50345.9294470582,-23065.991259714316,-23065.991259714316,-23065.991259714316,-23065.991259714316,-23065.991259714316,-23065.991259714316,0.0,0.0,0.0,27276.51187418932
2018-02-28,50799.444352089326,15183.136621608659,28879.633413051517,50787.12722081888,50810.623222593764,-28615.42750456317,-28615.42750456317,-28615.42750456317,-28615.42750456317,-28615.42750456317,-28615.42750456317,0.0,0.0,0.0,22184.016847526156
2018-03-31,51305.343557937755,55048.21792274641,69594.89753432371,51280.75310330411,51329.00769314356,10916.533002490547,10916.533002490547,10916.533002490547,10916.533002490547,10916.533002490547,10916.533002490547,0.0,0.0,0.0,62221.8765604283
2018-04-30,51794.92343456528,35999.56512251517,50106.945495604115,51755.7202891665,51832.39064348163,-8511.17885300455,-8511.17885300455,-8511.17885300455,-8511.17885300455,-8511.17885300455,-8511.17885300455,0.0,0.0,0.0,43283.74458156073
2018-05-31,52300.82264041372,37316.34013199572,52193.377817226494,52244.89856379238,52351.66193062561,-7261.620693060518,-7261.620693060518,-7261.620693060518,-7261.620693060518,-7261.620693060518,-7261.620693060518,0.0,0.0,0.0,45039.2019473532
2018-06-30,52790.40251704123,37691.58704795618,52355.68292777497,52717.26212275355,52856.737438047574,-7628.255673629705,-7628.255673629705,-7628.255673629705,-7628.255673629705,-7628.255673629705,-7628.255673629705,0.0,0.0,0.0,45162.14684341152
2018-07-31,53296.30172288967,38017.066967453145,52558.72975514054,53205.456350155866,53383.44963693745,-8059.838022261672,-8059.838022261672,-8059.838022261672,-8059.838022261672,-8059.838022261672,-8059.838022261672,0.0,0.0,0.0,45236.463700627995
2018-08-31,53802.2009287381,33078.43131824835,47088.358378606135,53692.51802199166,53911.03152602688,-13490.905388093805,-13490.905388093805,-13490.905388093805,-13490.905388093805,-13490.905388093805,-13490.905388093805,0.0,0.0,0.0,40311.29554064429
2018-09-30,54291.780805365626,78860.9081139408,93667.57802187305,54159.9735683522,54420.96800432951,32240.576922525925,32240.576922525925,32240.576922525925,32240.576922525925,32240.576922525925,32240.576922525925,0.0,0.0,0.0,86532.35772789155
2018-10-31,54797.680011214055,43680.08047461873,57983.00588580974,54639.571391859725,54954.83092528108,-3896.8923315064235,-3896.8923315064235,-3896.8923315064235,-3896.8923315064235,-3896.8923315064235,-3896.8923315064235,0.0,0.0,0.0,50900.78767970763
2018-11-30,55287.259887841574,82676.81003071766,97590.48375198676,55105.39325500755,55478.625099869656,34423.55894046904,34423.55894046904,34423.55894046904,34423.55894046904,34423.55894046904,34423.55894046904,0.0,0.0,0.0,89710.81882831061
2018-12-31,55793.15909369001,82432.61923794849,96785.15332646883,55581.95340640787,56006.06038937017,33418.1361203328,33418.1361203328,33418.1361203328,33418.1361203328,33418.1361203328,33418.1361203328,0.0,0.0,0.0,89211.2952140228
